     0   0.929389 -0.00105648 0.92833292
 10.02    0.18787    1.16829  -0.042803  1.1254859
 10.03   0.187859    1.16868 -0.0432047  1.1254789
 10.04   0.187848    1.16912  -0.043649  1.1254706
 10.05   0.187836    1.16959  -0.044127  1.1254606
 10.06   0.187825    1.17007  -0.044626  1.1254489
 10.07   0.187813    1.17056 -0.0451279  1.1254352
 10.08   0.187802    1.17103 -0.0456075  1.1254195
 10.09    0.18779    1.17143 -0.0460303  1.1254015
  10.1   0.187778    1.17173 -0.0463509  1.1253809
 10.11   0.187765    1.17187 -0.0465113  1.1253577
 10.12   0.187753    1.17177 -0.0464423  1.1253322
 10.13    0.18774    1.17137 -0.0460686  1.1253051
 10.14   0.187727     1.1706 -0.0453208  1.1252776
 10.15   0.187714    1.16941 -0.0441578  1.1252518
 10.16     0.1877    1.16788 -0.0425976  1.1252832
 10.17   0.187686    1.16612 -0.0407511  1.1253716
 10.18   0.187672    1.16431 -0.0388477  1.1254616
 10.19   0.187658    1.16278  -0.037232  1.1255502
  10.2   0.187643    1.16194 -0.0363078  1.1256296
 10.21   0.187628     1.1621 -0.0364126  1.1256889
 10.22   0.187612    1.16338 -0.0376566  1.1257221
 10.23   0.187596    1.16557 -0.0398346  1.1257346
 10.24    0.18758    1.16824  -0.042504  1.1257404
 10.25   0.187563    1.17093 -0.0451838   1.125751
 10.26   0.187545     1.1733 -0.0475259  1.1257696
 10.27   0.187528    1.17516  -0.049372   1.125793
 10.28   0.187509    1.17653 -0.0507152  1.1258162
 10.29    0.18749    1.17747  -0.051633  1.1258358
  10.3   0.187471    1.17808 -0.0522309  1.1258496
 10.31   0.187451    1.17847 -0.0526095  1.1258571
 10.32    0.18743    1.17872 -0.0528493  1.1258725
 10.33    0.18741     1.1789 -0.0530061  1.1258984
 10.34   0.187388    1.17903 -0.0531105   1.125921
 10.35   0.187366    1.17911 -0.0531684  1.1259399
 10.36   0.187343    1.17912 -0.0531606  1.1259549
 10.37   0.187319    1.17901 -0.0530415  1.1259658
 10.38   0.187295    1.17871 -0.0527375  1.1259722
 10.39   0.187269    1.17812 -0.0521477  1.1259745
  10.4   0.187243    1.17712 -0.0511511  1.1259737
 10.41   0.187216     1.1756 -0.0496278  1.1259726
 10.42   0.187188    1.17348 -0.0475015  1.1259757
 10.43   0.187158     1.1708  -0.044807  1.1259884
 10.44   0.187128    1.16778 -0.0417651  1.1260142
 10.45   0.187097    1.16487 -0.0388242  1.1260501
 10.46   0.187064    1.16268 -0.0366012  1.1260835
 10.47   0.187031    1.16178 -0.0356859  1.1260956
 10.48   0.186996    1.16244 -0.0363648  1.1260742
 10.49   0.186959    1.16447 -0.0384429  1.1260253
  10.5   0.186922     1.1673 -0.0413273  1.1259694
 10.51   0.186883    1.17025 -0.0443252  1.1259253
 10.52   0.186842    1.17282 -0.0469218  1.1258984
 10.53     0.1868    1.17476 -0.0488797  1.1258839
 10.54   0.186757    1.17606 -0.0501858  1.1258744
 10.55   0.186711    1.17681 -0.0509487  1.1258645
 10.56   0.186664    1.17717 -0.0513163  1.1258513
 10.57   0.186616    1.17726 -0.0514294  1.1258341
 10.58   0.186565    1.17722 -0.0514036   1.125813
 10.59   0.186512    1.17712 -0.0513269  1.1257887
  10.6   0.186457    1.17702 -0.0512631  1.1257618
 10.61     0.1864    1.17699 -0.0512576   1.125733
 10.62   0.186341    1.17704 -0.0513422  1.1257028
 10.63   0.186279    1.17721 -0.0515395  1.1256717
 10.64   0.186215    1.17751  -0.051866  1.1256402
 10.65   0.186148    1.17794 -0.0523341  1.1256086
 10.66   0.186079    1.17853 -0.0529534  1.1255774
 10.67   0.186007    1.17928 -0.0537316  1.1255469
 10.68   0.185932    1.18019 -0.0546747  1.1255173
 10.69   0.185854    1.18128 -0.0557862   1.125489
  10.7   0.185772    1.18253 -0.0570658   1.125462
 10.71   0.185688    1.18394 -0.0585072  1.1254364
 10.72   0.185599    1.18551 -0.0600933   1.125412
 10.73   0.185508    1.18718   -0.06179  1.1253883
 10.74   0.185412     1.1889 -0.0635351  1.1253641
 10.75   0.185313    1.19056 -0.0652231  1.1253377
 10.76   0.185209    1.19199 -0.0666847  1.1253069
 10.77   0.185101    1.19293 -0.0676647  1.1252695
 10.78   0.184989    1.19304 -0.0678129  1.1252258
 10.79   0.184872    1.19191 -0.0667247   1.125183
  10.8    0.18475    1.18926 -0.0640998  1.1251607
 10.81   0.184623    1.18526 -0.0600788  1.1251854
 10.82   0.184491    1.18091  -0.055651  1.1252584
 10.83   0.184353    1.17799 -0.0526731  1.1253167
 10.84    0.18421    1.17826 -0.0530028  1.1252618
 10.85    0.18406    1.18226 -0.0571962  1.1250613
 10.86   0.183905    1.18886 -0.0640808  1.1247798
 10.87   0.183742    1.19612 -0.0716182  1.1245006
 10.88   0.183573    1.20231 -0.0780626  1.1242498
 10.89   0.183397    1.20649 -0.0824746  1.1240167
  10.9   0.183213    1.20838 -0.0845876   1.123791
 10.91   0.183022    1.20808 -0.0845168  1.1235676
 10.92   0.182823      1.206 -0.0826408  1.1233563
 10.93   0.182615    1.20284 -0.0796743  1.1231646
 10.94   0.182399    1.19966 -0.0766863  1.1229729
 10.95   0.182173    1.19748 -0.0747457  1.1227372
 10.96   0.181938    1.19671 -0.0742732  1.1224376
 10.97   0.181693    1.19687 -0.0747573  1.1221101
 10.98   0.181438    1.19704 -0.0752299  1.1218086
 10.99   0.181173    1.19658 -0.0750188   1.121563
    11   0.180896    1.19556 -0.0741857  1.1213714
 11.01   0.180607    1.19467 -0.0734726  1.1212006
 11.02   0.180306    1.19478 -0.0737813  1.1210029
 11.03   0.179993    1.19624 -0.0754796  1.1207624
 11.04   0.179667    1.19866 -0.0781515  1.1205108
 11.05   0.179327     1.2013 -0.0809931  1.1203024
 11.06   0.178974    1.20348 -0.0833302  1.1201508
 11.07   0.178605    1.20486 -0.0848155  1.1200485
 11.08   0.178222    1.20536 -0.0853736  1.1199907
 11.09   0.177822    1.20509 -0.0851215  1.1199662
  11.1   0.177406    1.20433  -0.084349  1.1199775
 11.11   0.176973    1.20352 -0.0835041  1.1200207
 11.12   0.176523    1.20318 -0.0830911   1.120084
 11.13   0.176054    1.20362 -0.0834663  1.1201567
 11.14   0.175566     1.2049 -0.0846595   1.120241
 11.15   0.175058    1.20674 -0.0863845  1.1203517
 11.16    0.17453    1.20873 -0.0882263  1.1205031
 11.17   0.173981    1.21054 -0.0898347  1.1207003
 11.18    0.17341    1.21194 -0.0910016  1.1209411
 11.19   0.172816    1.21285  -0.091632  1.1212208
  11.2   0.172199    1.21321 -0.0916789  1.1215358
 11.21   0.171557    1.21298 -0.0910953  1.1218849
 11.22    0.17089    1.21209 -0.0898228  1.1222698
 11.23   0.170198    1.21052 -0.0878264  1.1226953
 11.24   0.169478    1.20834 -0.0851726   1.123167
 11.25   0.168731    1.20581 -0.0821262  1.1236874
 11.26   0.167956    1.20344 -0.0791933  1.1242477
 11.27   0.167151    1.20185  -0.077017  1.1248311
 11.28   0.166316    1.20151 -0.0761007  1.1254134
 11.29   0.165449    1.20249  -0.076513  1.1259806
  11.3   0.164551    1.20434 -0.0777983  1.1265435
 11.31   0.163619    1.20629 -0.0791652  1.1271215
 11.32   0.162653    1.20755 -0.0798181  1.1277311
 11.33   0.161653    1.20766 -0.0792722  1.1283835
 11.34   0.160616    1.20668 -0.0775985  1.1290819
 11.35   0.159543    1.20534 -0.0755363  1.1298058
 11.36   0.158432    1.20475 -0.0742522   1.130499
 11.37   0.157282    1.20574 -0.0746294  1.1311092
 11.38   0.156093    1.20825 -0.0766087   1.131641
 11.39   0.154863    1.21146  -0.079319  1.1321411
  11.4   0.153592    1.21444 -0.0818003  1.1326411
 11.41   0.152278    1.21665 -0.0835089  1.1331385
 11.42   0.150921    1.21796 -0.0843392  1.1336185
 11.43    0.14952     1.2185  -0.084431  1.1340703
 11.44   0.148074     1.2185 -0.0840069  1.1344892
 11.45   0.146582    1.21817 -0.0832941  1.1348738
 11.46   0.145043    1.21772  -0.082496  1.1352231
 11.47   0.143457    1.21731 -0.0817763  1.1355352
 11.48   0.141823    1.21704 -0.0812336  1.1358078
 11.49   0.140141    1.21692 -0.0808769  1.1360399
  11.5   0.138408    1.21685 -0.0806184  1.1362329
 11.51   0.136626    1.21669 -0.0803037  1.1363908
 11.52   0.134793     1.2163 -0.0797796  1.1365193
 11.53   0.132909    1.21561 -0.0789835  1.1366237
 11.54   0.130973    1.21472 -0.0780179  1.1367051
 11.55   0.128985    1.21391 -0.0771551   1.136759
 11.56   0.126945     1.2135 -0.0767215  1.1367743
 11.57   0.124853    1.21364 -0.0768917  1.1367443
 11.58   0.122707    1.21422 -0.0775406  1.1366817
 11.59   0.120509     1.2169 -0.0782947  1.1386038
  11.6   0.118257    1.22164 -0.0787163  1.1429195
 11.61   0.115953    1.22608 -0.0786151  1.1474639
 11.62   0.113595    1.23013 -0.0781048  1.1520293
 11.63   0.111185    1.23399 -0.0775563  1.1564375
 11.64   0.108722    1.23796  -0.077412  1.1605494
 11.65   0.106207    1.24223 -0.0779444  1.1642847
 11.66   0.103641    1.24679 -0.0791184  1.1676729
 11.67   0.101023    1.25138 -0.0806547  1.1707247
 11.68  0.0983547    1.25563 -0.0822193  1.1734073
 11.69  0.0956365    1.25934 -0.0835767  1.1757646
  11.7  0.0928691    1.26246 -0.0846325  1.1778278
 11.71  0.0900536    1.26501 -0.0853981  1.1796153
 11.72  0.0871909    1.26709  -0.085934  1.1811598
 11.73  0.0842821     1.2688 -0.0863074  1.1824933
 11.74  0.0813283    1.27022 -0.0865698  1.1836455
 11.75  0.0783309    1.27139 -0.0867488   1.184643
 11.76  0.0752913    1.27237 -0.0868509  1.1855142
 11.77  0.0722108    1.27315 -0.0868678  1.1862794
 11.78  0.0690911    1.27374 -0.0867858  1.1869516
 11.79  0.0659337    1.27414 -0.0865986  1.1875462
  11.8  0.0627405     1.2744 -0.0863216  1.1880761
 11.81  0.0595132    1.27456 -0.0860069  1.1885522
 11.82  0.0562538    1.27473 -0.0857512  1.1889823
 11.83  0.0529642    1.27506 -0.0856881  1.1893712
 11.84  0.0496464    1.27568 -0.0859561  1.1897215
 11.85  0.0463026    1.27668 -0.0866489  1.1900346
 11.86  0.0429349    1.27808 -0.0877709  1.1903138
 11.87  0.0395457    1.27979 -0.0892249  1.1905642
 11.88  0.0361371    1.28163 -0.0908364  1.1907916
 11.89  0.0327117     1.2834 -0.0923952  1.1910003
  11.9  0.0292717    1.28488 -0.0936867  1.1911927
 11.91  0.0258196    1.28587 -0.0944999  1.1913696
 11.92  0.0223579    1.28615 -0.0946204  1.1915318
 11.93  0.0188892    1.28551 -0.0938309  1.1916825
 11.94  0.0154154    1.28378 -0.0919468  1.1918306
 11.95  0.0119392     1.2809 -0.0889139  1.1919882
 11.96  0.0084635    1.27713 -0.0849647  1.1921654
 11.97 0.00499091    1.27312 -0.0807562  1.1923618
 11.98 0.00152398    1.26987 -0.0773154  1.1925529
 11.99 -0.00193474    1.26835 -0.0756476   1.192698
    12 -0.00538271    1.26892 -0.0761476  1.1927751
 12.01 -0.00881741     1.2711 -0.0782948  1.1928065
 12.02 -0.0122364     1.2738 -0.0809622   1.192838
 12.03 -0.0156371    1.27596 -0.0830606  1.1928985
 12.04 -0.0190172    1.27697 -0.0839827  1.1929901
 12.05 -0.0223743    1.27677 -0.0836668   1.193101
 12.06  -0.025706    1.27566 -0.0824394  1.1932157
 12.07 -0.0290102     1.2741 -0.0807818  1.1933175
 12.08 -0.0322846    1.27248  -0.079082  1.1933974
 12.09  -0.035527    1.27097 -0.0775069  1.1934659
  12.1 -0.0387355    1.26969 -0.0761411  1.1935455
 12.11 -0.0419079    1.26891 -0.0752713   1.193639
 12.12 -0.0450425    1.26912  -0.075401   1.193715
 12.13 -0.0481374    1.27057 -0.0768273  1.1937435
 12.14 -0.0511909    1.27299 -0.0792494  1.1937359
 12.15 -0.0542013    1.27565 -0.0819217  1.1937279
 12.16  -0.057167    1.27788 -0.0841409  1.1937391
 12.17 -0.0600867    1.27931 -0.0855397   1.193766
 12.18  -0.062959    1.27986 -0.0860638  1.1937978
 12.19 -0.0657827    1.27965 -0.0858232  1.1938276
  12.2 -0.0685565    1.27883 -0.0849813  1.1938536
 12.21 -0.0712795    1.27759 -0.0837158  1.1938772
 12.22 -0.0739508    1.27612 -0.0822243  1.1938996
 12.23 -0.0765694    1.27465 -0.0807318  1.1939191
 12.24 -0.0791348     1.2734 -0.0794677  1.1939309
 12.25 -0.0816462    1.27253 -0.0786045    1.19393
 12.26 -0.0841031    1.27211 -0.0781973  1.1939154
 12.27 -0.0865052    1.27509 -0.0781718  1.1969224
 12.28 -0.0888522     1.2825 -0.0783173  1.2041853
 12.29 -0.0911437    1.29095 -0.0784992  1.2124499
  12.3 -0.0933798    1.29979 -0.0786393  1.2211477
 12.31 -0.0955604     1.3085 -0.0787272  1.2297771
 12.32 -0.0976855    1.31675  -0.078801  1.2379464
 12.33 -0.0997553    1.32431 -0.0789188  1.2453916
 12.34   -0.10177     1.3311 -0.0791337    1.25197
 12.35   -0.10373    1.33711 -0.0794753  1.2576384
 12.36  -0.105636    1.34236 -0.0799327  1.2624247
 12.37  -0.107488    1.34683 -0.0804335  1.2663993
 12.38  -0.109286    1.35046  -0.080806  1.2696522
 12.39  -0.111032    1.35298 -0.0807062  1.2722737
  12.4  -0.112726    1.35382 -0.0794797  1.2743411
 12.41  -0.114369    1.35185  -0.075935  1.2759183
 12.42  -0.115961    1.34527 -0.0681694  1.2771055
 12.43  -0.117504    1.33256 -0.0543479  1.2782162
 12.44  -0.118997    1.31644 -0.0366615  1.2797768
 12.45  -0.120443    1.30747 -0.0262656  1.2812023
 12.46  -0.121842    1.31388 -0.0327111  1.2811692
 12.47  -0.123195     1.3289 -0.0479842  1.2809202
 12.48  -0.124503    1.34189 -0.0606126  1.2812817
 12.49  -0.125767    1.34996 -0.0681461  1.2818107
  12.5  -0.126988    1.35488 -0.0726575  1.2822196
 12.51  -0.128167     1.3586 -0.0761283  1.2824756
 12.52  -0.129306    1.36198 -0.0793576  1.2826268
 12.53  -0.130404    1.36504 -0.0823181  1.2827255
 12.54  -0.131464    1.36753 -0.0847305  1.2828009
 12.55  -0.132486    1.36925 -0.0863907   1.282861
 12.56  -0.133472    1.37013  -0.087229  1.2829051
 12.57  -0.134422    1.37018 -0.0872513  1.2829327
 12.58  -0.135337    1.36943  -0.086483  1.2829461
 12.59  -0.136219    1.36791 -0.0849634  1.2829509
  12.6  -0.137069    1.36575 -0.0827929  1.2829549
 12.61  -0.137887    1.36318 -0.0802153  1.2829649
 12.62  -0.138675    1.36066 -0.0776812  1.2829796
 12.63  -0.139433    1.35878 -0.0757923  1.2829838
 12.64  -0.140164    1.35802 -0.0750659  1.2829569
 12.65  -0.140867    1.35853 -0.0756362  1.2828926
 12.66  -0.141544    1.35997 -0.0771654  1.2828078
 12.67  -0.142197    1.36179 -0.0790665  1.2827263
 12.68  -0.142826    1.36349 -0.0808276  1.2826606
 12.69  -0.143432    1.36479 -0.0821802  1.2826067
  12.7  -0.144017    1.36562 -0.0830665  1.2825538
 12.71  -0.144582    1.36601 -0.0835132  1.2824946
 12.72  -0.145128    1.36595 -0.0835255  1.2824268
 12.73  -0.145658    1.36541 -0.0830526  1.2823529
 12.74  -0.146171    1.36433 -0.0820169   1.282311
 12.75  -0.146671    1.36267 -0.0803683  1.2823041
 12.76  -0.147157    1.36044  -0.078139  1.2823019
 12.77  -0.147631    1.35782 -0.0755117  1.2823106
 12.78  -0.148092    1.35522  -0.072892  1.2823314
 12.79  -0.148543    1.35324 -0.0708908  1.2823508
  12.8  -0.148984    1.35246 -0.0701094  1.2823476
 12.81  -0.149416    1.35314 -0.0708268  1.2823143
 12.82  -0.149839    1.35514 -0.0728816  1.2822615
 12.83  -0.150255    1.35801 -0.0758077  1.2821998
 12.84  -0.150664    1.36112 -0.0789909  1.2821308
 12.85  -0.151067    1.36378 -0.0817259  1.2820548
 12.86  -0.151464    1.36522 -0.0832462  1.2819739
 12.87  -0.151856    1.36468 -0.0827867   1.281897
 12.88  -0.152244    1.36161 -0.0797525  1.2818544
 12.89  -0.152627    1.35609 -0.0741879  1.2819028
  12.9  -0.153008    1.34956  -0.067505  1.2820517
 12.91  -0.153385    1.34449 -0.0623515  1.2821424
 12.92   -0.15376    1.34235 -0.0603288  1.2820168
 12.93  -0.154133    1.34186 -0.0600229  1.2818333
 12.94  -0.154504    1.34092 -0.0590779  1.2818463
 12.95  -0.154874    1.33961 -0.0575681  1.2820468
 12.96  -0.155244    1.34006 -0.0578755  1.2821865
 12.97  -0.155613    1.34349 -0.0613613  1.2821336
 12.98  -0.155982    1.34862 -0.0665805  1.2820419
 12.99  -0.156351    1.35325 -0.0711989   1.282052
    13   -0.15672    1.35618 -0.0740238  1.2821517
 13.01  -0.157091    1.35733 -0.0750488  1.2822859
 13.02  -0.157463    1.35715 -0.0747281  1.2824256
 13.03  -0.157836    1.35608 -0.0735118  1.2825651
 13.04  -0.158211    1.35443  -0.071719  1.2827088
 13.05  -0.158588    1.35244  -0.069574  1.2828634
 13.06  -0.158968    1.35032 -0.0672906  1.2830339
 13.07  -0.159349    1.34836 -0.0651438  1.2832212
 13.08  -0.159734     1.3469 -0.0634792  1.2834184
 13.09  -0.160121    1.34624 -0.0626275  1.2836142
  13.1  -0.160512    1.34656 -0.0627579     1.2838
 13.11  -0.160906    1.34776 -0.0637817   1.283977
 13.12  -0.161303    1.34955 -0.0653954  1.2841537
 13.13  -0.161705    1.35156 -0.0672258  1.2843369
 13.14   -0.16211    1.35349 -0.0689604  1.2845273
 13.15  -0.162519    1.35512 -0.0703954  1.2847211
 13.16  -0.162932    1.35633 -0.0714148  1.2849137
 13.17  -0.163349    1.35705 -0.0719512   1.285102
 13.18  -0.163771    1.35725 -0.0719661  1.2852861
 13.19  -0.164198    1.35694 -0.0714678   1.285469
  13.2   -0.16463    1.35622 -0.0705657  1.2856545
 13.21  -0.165066    1.35537 -0.0695285  1.2858421
 13.22  -0.165507    1.35479 -0.0687731  1.2860214
 13.23  -0.165953    1.35489 -0.0687177  1.2861751
 13.24  -0.166405    1.35584 -0.0695454  1.2862933
 13.25  -0.166862    1.35746 -0.0710731  1.2863842
 13.26  -0.167324    1.35933 -0.0728632  1.2864668
 13.27  -0.167792    1.36104 -0.0744802  1.2865549
 13.28  -0.168265    1.36236  -0.075685  1.2866735
 13.29  -0.168744     1.3633 -0.0764788  1.2868179
  13.3  -0.169229    1.36399 -0.0770342   1.286958
 13.31  -0.169719    1.36467 -0.0775806  1.2870867
 13.32  -0.170215    1.36549  -0.078294  1.2871998
 13.33  -0.170718    1.36653 -0.0792296  1.2872979
 13.34  -0.171226    1.36771  -0.080321  1.2873848
 13.35   -0.17174    1.36895 -0.0814306  1.2875244
 13.36   -0.17226    1.37015 -0.0824094  1.2877366
 13.37  -0.172786    1.37109 -0.0831329  1.2879576
 13.38  -0.173319    1.37167 -0.0835068  1.2881645
 13.39  -0.173858    1.37182 -0.0834596  1.2883583
  13.4  -0.174402    1.37148 -0.0829412   1.288541
 13.41  -0.174954    1.37065 -0.0819363  1.2887154
 13.42  -0.175511    1.36937 -0.0804861  1.2888835
 13.43  -0.176074    1.36775 -0.0787066  1.2890465
 13.44  -0.176644    1.36599  -0.076789  1.2892042
 13.45   -0.17722    1.36434 -0.0749855  1.2893561
 13.46  -0.177803    1.36309 -0.0735864     1.2895
 13.47  -0.178391     1.3625  -0.072868  1.2896292
 13.48  -0.178986    1.36272 -0.0729856  1.2897354
 13.49  -0.179587    1.36367 -0.0738552  1.2898192
  13.5  -0.180195    1.36504 -0.0751484   1.289892
 13.51  -0.180808    1.36641 -0.0764477  1.2899667
 13.52  -0.181428    1.36749 -0.0774438  1.2900496
 13.53  -0.182054    1.36817 -0.0780315  1.2901376
 13.54  -0.182686     1.3685 -0.0782725  1.2902232
 13.55  -0.183324    1.36859 -0.0782904  1.2902997
 13.56  -0.183968    1.36854 -0.0781716   1.290364
 13.57  -0.184617    1.36833 -0.0779175  1.2904169
 13.58  -0.185273    1.36791 -0.0774521  1.2904616
 13.59  -0.185935    1.36717 -0.0766635  1.2905018
  13.6  -0.186602      1.366 -0.0754546  1.2905406
 13.61  -0.187275    1.36438 -0.0737884  1.2905869
 13.62  -0.187953    1.36237 -0.0717263  1.2906425
 13.63  -0.188637    1.36015 -0.0694501  1.2907004
 13.64  -0.189327      1.358 -0.0672443  1.2907551
 13.65  -0.190021    1.35621 -0.0654151  1.2907976
 13.66  -0.190721    1.35499  -0.064165  1.2908211
 13.67  -0.191426    1.35433 -0.0634998   1.290827
 13.68  -0.192136    1.35407 -0.0632434  1.2908231
 13.69   -0.19285    1.35396  -0.063145  1.2908176
  13.7  -0.193569    1.35381 -0.0629932  1.2908146
 13.71  -0.194293    1.35349  -0.062673  1.2908135
 13.72  -0.195021    1.35297 -0.0621609  1.2908119
 13.73  -0.195754     1.3523 -0.0614922  1.2908074
 13.74  -0.196491    1.35153 -0.0607278  1.2907987
 13.75  -0.197231    1.35072 -0.0599317   1.290785
 13.76  -0.197975    1.34993 -0.0591596  1.2907663
 13.77  -0.198723     1.3492 -0.0584557  1.2907427
 13.78  -0.199475    1.34857 -0.0578523  1.2907145
 13.79   -0.20023    1.34805 -0.0573715   1.290682
  13.8  -0.200987    1.34767 -0.0570276  1.2906454
 13.81  -0.201748    1.34743 -0.0568276   1.290605
 13.82  -0.202511    1.34733 -0.0567726  1.2905608
 13.83  -0.203277    1.34737 -0.0568569  1.2905129
 13.84  -0.204045    1.34753 -0.0570663  1.2904612
 13.85  -0.204816    1.34778 -0.0573752  1.2904054
 13.86  -0.205588    1.34809 -0.0577401  1.2903449
 13.87  -0.206361    1.34837 -0.0580913   1.290279
 13.88  -0.207137    1.34853 -0.0583211  1.2902065
 13.89  -0.207913     1.3484 -0.0582711  1.2901268
  13.9   -0.20869    1.34777  -0.057728  1.2900412
 13.91  -0.209468    1.34641 -0.0564503  1.2899556
 13.92  -0.210247    1.34415 -0.0542693  1.2898847
 13.93  -0.211025    1.34115  -0.051301  1.2898483
 13.94  -0.211804    1.33805 -0.0482006  1.2898499
 13.95  -0.212583    1.33599 -0.0461385  1.2898476
 13.96  -0.213361    1.33593 -0.0461528  1.2897777
 13.97  -0.214138    1.33791 -0.0482748  1.2896362
 13.98  -0.214914    1.34096 -0.0514731  1.2894856
 13.99  -0.215689    1.34388 -0.0545052   1.289375
    14  -0.216462    1.34596 -0.0566538  1.2893065
 14.01  -0.217234    1.34709 -0.0578255  1.2892605
 14.02  -0.218003    1.34752 -0.0583033  1.2892193
 14.03  -0.218771    1.34766 -0.0584844   1.289172
 14.04  -0.219535    1.34782 -0.0587071   1.289113
 14.05  -0.220297     1.3482 -0.0591614  1.2890422
 14.06  -0.221056    1.34884  -0.059877  1.2889635
 14.07  -0.221811    1.34966 -0.0607732  1.2888826
 14.08  -0.222563    1.35054 -0.0617324  1.2888035
 14.09   -0.22331    1.35139 -0.0626573  1.2887279
  14.1  -0.224054    1.35215 -0.0634952  1.2886556
 14.11  -0.224793    1.35282 -0.0642353  1.2885855
 14.12  -0.225528    1.35341 -0.0648939  1.2885167
 14.13  -0.226257    1.35395    -0.0655  1.2884485
 14.14  -0.226981    1.35447 -0.0660847  1.2883804
 14.15    -0.2277    1.35499 -0.0666743  1.2883123
 14.16  -0.228413    1.35554 -0.0672875  1.2882491
 14.17   -0.22912    1.35612 -0.0679331  1.2881906
 14.18  -0.229821    1.35674 -0.0686076  1.2881318
 14.19  -0.230515    1.35737 -0.0692938  1.2880725
  14.2  -0.231202    1.35797 -0.0699576  1.2880125
 14.21  -0.231883     1.3585 -0.0705466  1.2879545
 14.22  -0.232556    1.35889 -0.0709922  1.2878991
 14.23  -0.233222    1.35907 -0.0712204  1.2878454
 14.24   -0.23388    1.35897 -0.0711774  1.2877963
 14.25   -0.23453    1.35863 -0.0708748  1.2877557
 14.26  -0.235173    1.35817 -0.0704425  1.2877258
 14.27  -0.235808    1.35785 -0.0701493  1.2877037
 14.28  -0.236434    1.35801 -0.0703325  1.2876772
 14.29  -0.237052    1.35885 -0.0712197  1.2876316
  14.3  -0.237662    1.36031 -0.0727474  1.2875647
 14.31  -0.238263    1.36202 -0.0745351  1.2874876
 14.32  -0.238857    1.36346 -0.0760467  1.2874146
 14.33  -0.239442    1.36415 -0.0768021  1.2873517
 14.34  -0.240021    1.36377 -0.0764793  1.2872935
 14.35  -0.240592    1.36209 -0.0748601  1.2872283
 14.36  -0.241156    1.35886 -0.0717046  1.2871565
 14.37  -0.241716    1.35395 -0.0668239  1.2871218
 14.38  -0.242271    1.34795 -0.0607451  1.2872093
 14.39  -0.242823    1.34316 -0.0557522  1.2874103
  14.4  -0.243374    1.34289 -0.0553979  1.2874873
 14.41  -0.243925    1.34849 -0.0611959  1.2872902
 14.42  -0.244479    1.35776 -0.0707224  1.2870327
 14.43  -0.245038    1.36726 -0.0803574  1.2869051
 14.44  -0.245603    1.37498 -0.0880908  1.2868863
 14.45  -0.246176    1.38047 -0.0935685  1.2869017
 14.46  -0.246758    1.38403 -0.0971239  1.2869094
 14.47  -0.247351    1.38603 -0.0991344  1.2868968
 14.48  -0.247956    1.38663 -0.0997668  1.2868606
 14.49  -0.248573    1.38571 -0.0989115  1.2868016
  14.5  -0.249204    1.38296 -0.0962251  1.2867319
 14.51  -0.249849    1.37801 -0.0913265  1.2866814
 14.52  -0.250509    1.37093 -0.0842401  1.2866937
 14.53  -0.251185    1.36275 -0.0759664  1.2867789
 14.54  -0.251879    1.35534 -0.0684917  1.2868533
 14.55   -0.25259     1.3504 -0.0635747  1.2868219
 14.56   -0.25332    1.34825 -0.0615045  1.2867438
 14.57   -0.25407    1.34854 -0.0618036  1.2867315
 14.58   -0.25484    1.35132 -0.0645849  1.2867322
 14.59  -0.255633    1.35657 -0.0699322  1.2866364
  14.6  -0.256447    1.36312 -0.0766169  1.2864985
 14.61  -0.257285    1.36921  -0.082788  1.2864242
 14.62  -0.258148    1.37381 -0.0873905  1.2864174
 14.63  -0.259035    1.37679  -0.090362  1.2864313
 14.64  -0.259947     1.3785 -0.0920649  1.2864376
 14.65  -0.260887     1.3793 -0.0928684  1.2864316
 14.66  -0.261853    1.37946 -0.0930407  1.2864167
 14.67  -0.262848    1.37917 -0.0927737  1.2863962
 14.68  -0.263873    1.37859 -0.0922187  1.2863716
 14.69   -0.26493    1.37784 -0.0914998   1.286343
  14.7   -0.26602    1.37703 -0.0907167  1.2863108
 14.71  -0.267144    1.37622 -0.0899444   1.286275
 14.72  -0.268306    1.37547 -0.0892347  1.2862359
 14.73  -0.269508    1.37481   -0.08862  1.2861939
 14.74  -0.270751    1.37427 -0.0881171   1.286149
 14.75  -0.272038    1.37383 -0.0877318  1.2861016
 14.76  -0.273372    1.37351 -0.0874629  1.2860516
 14.77  -0.274755     1.3733 -0.0873045  1.2859992
 14.78   -0.27619    1.37319 -0.0872488  1.2859442
 14.79  -0.277679    1.37317 -0.0872856  1.2858862
  14.8  -0.279226    1.37322 -0.0874002  1.2858246
 14.81  -0.280833    1.37333  -0.087567  1.2857586
 14.82  -0.282503    1.37343 -0.0877404  1.2856869
 14.83  -0.284238    1.37345  -0.087841  1.2856084
 14.84  -0.286043    1.37327 -0.0877436  1.2855221
 14.85  -0.287919     1.3727 -0.0872691   1.285428
 14.86  -0.289869    1.37152 -0.0861929  1.2853282
 14.87  -0.291897    1.36951 -0.0842844  1.2852285
 14.88  -0.294004    1.36654    -0.0814  1.2851398
 14.89  -0.296193    1.36272 -0.0776442  1.2850761
  14.9  -0.298468     1.3586  -0.073555  1.2850426
 14.91  -0.300829    1.35516 -0.0701424  1.2850177
